2026-06-30 13:13:29 | INFO     | rag.loader | Loading PDF: bert.pdf
2026-06-30 13:13:32 | INFO     | rag.loader | Loaded 16 pages from bert.pdf
2026-06-30 13:13:32 | INFO     | rag.cleaner | Cleaning 31 pages
2026-06-30 13:13:32 | INFO     | rag.cleaner | After cleaning: 31 pages
2026-06-30 13:13:32 | INFO     | rag.chunker | Generated 124 chunks from 31 pages
2026-06-30 13:13:32 | INFO     | rag.embeddings | Generating embeddings for 124 texts
2026-06-30 13:17:56 | INFO     | rag.vectordb | Added 124 new chunks (0 duplicates skipped)
2026-06-30 13:17:56 | INFO     | rag.pipeline | Ingestion complete: 124 chunks stored
2026-06-30 13:17:56 | INFO     | rag.reranker | MMR reranked 20 results to 8
2026-06-30 13:17:56 | INFO     | rag.retriever | Retrieved 8 chunks after compression
2026-06-30 13:17:56 | INFO     | rag.reranker | MMR reranked 20 results to 8
2026-06-30 13:17:56 | INFO     | rag.retriever | Retrieved 8 chunks after compression
2026-06-30 13:17:56 | INFO     | rag.reranker | MMR reranked 20 results to 8
2026-06-30 13:17:56 | INFO     | rag.retriever | All results below similarity threshold for query: What is the weather in London?
2026-06-30 13:17:56 | INFO     | rag.retriever | Retrieved 0 chunks after compression
2026-06-30 13:17:56 | INFO     | rag.pipeline | Ingesting 2 files
2026-06-30 13:17:56 | INFO     | rag.loader | Loading PDF: ateension all you need.pdf
2026-06-30 13:17:56 | INFO     | rag.loader | Applying char-based spacing fix on page 1 of ateension all you need.pdf
2026-06-30 13:17:57 | INFO     | rag.loader | Applying char-based spacing fix on page 2 of ateension all you need.pdf
2026-06-30 13:17:57 | INFO     | rag.loader | Applying char-based spacing fix on page 3 of ateension all you need.pdf
2026-06-30 13:17:57 | INFO     | rag.loader | Applying char-based spacing fix on page 4 of ateension all you need.pdf
2026-06-30 13:17:57 | INFO     | rag.loader | Applying char-based spacing fix on page 5 of ateension all you need.pdf
2026-06-30 13:17:57 | INFO     | rag.loader | Applying char-based spacing fix on page 6 of ateension all you need.pdf
2026-06-30 13:17:58 | INFO     | rag.loader | Applying char-based spacing fix on page 7 of ateension all you need.pdf
2026-06-30 13:17:58 | INFO     | rag.loader | Applying char-based spacing fix on page 8 of ateension all you need.pdf
2026-06-30 13:17:59 | INFO     | rag.loader | Applying char-based spacing fix on page 10 of ateension all you need.pdf
2026-06-30 13:17:59 | INFO     | rag.loader | Applying char-based spacing fix on page 11 of ateension all you need.pdf
2026-06-30 13:17:59 | INFO     | rag.loader | Applying char-based spacing fix on page 12 of ateension all you need.pdf
2026-06-30 13:18:01 | INFO     | rag.loader | Loaded 15 pages from ateension all you need.pdf
2026-06-30 13:18:01 | INFO     | rag.loader | Loading PDF: bert.pdf
2026-06-30 13:18:05 | INFO     | rag.loader | Loaded 16 pages from bert.pdf
2026-06-30 13:18:05 | INFO     | rag.cleaner | Cleaning 31 pages
2026-06-30 13:18:06 | INFO     | rag.cleaner | After cleaning: 31 pages
2026-06-30 13:18:06 | INFO     | rag.chunker | Generated 124 chunks from 31 pages
2026-06-30 13:18:06 | INFO     | rag.embeddings | Generating embeddings for 124 texts
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p1_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p1_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p1_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p2_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p2_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p2_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p2_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p3_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p3_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p4_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p4_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p4_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p5_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p5_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p5_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p5_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p6_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p6_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p6_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p6_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p7_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p7_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p7_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p7_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p8_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p8_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p8_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p8_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p9_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p9_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p9_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p9_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p10_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p10_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p10_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p10_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p11_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p11_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p11_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p11_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p11_c4
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p12_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p12_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p12_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p12_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p13_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p13_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p14_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p14_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p15_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p15_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p1_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p1_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p1_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p1_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p2_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p2_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p2_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p2_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p2_c4
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p3_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p3_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p3_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p3_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p4_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p4_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p4_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p4_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p4_c4
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p5_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p5_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p5_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p5_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c4
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c5
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p7_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p7_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p7_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p7_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p7_c4
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p8_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p8_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p8_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p8_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p8_c4
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p9_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p9_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p9_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p9_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p9_c4
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p10_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p10_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p10_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p10_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p10_c4
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p11_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p11_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p11_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p11_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p11_c4
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p11_c5
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p12_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p12_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p12_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p12_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p13_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p13_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p13_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p13_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p14_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p14_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p14_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p14_c3
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p15_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p15_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p15_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p16_c0
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p16_c1
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p16_c2
2026-06-30 13:22:25 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p16_c3
2026-06-30 13:22:25 | INFO     | rag.vectordb | No new chunks to add (all duplicates)
2026-06-30 13:22:25 | INFO     | rag.pipeline | Ingestion complete: 124 chunks stored
2026-06-30 13:25:02 | INFO     | rag.embeddings | Initializing Ollama embeddings: model=mxbai-embed-large:latest url=http://localhost:11434
2026-06-30 13:25:03 | INFO     | rag.vectordb | Loaded vector store with 124 entries
2026-06-30 13:33:41 | INFO     | rag.pipeline | Ingesting 2 files
2026-06-30 13:33:41 | INFO     | rag.loader | Loading PDF: ateension all you need.pdf
2026-06-30 13:33:41 | INFO     | rag.loader | Applying char-based spacing fix on page 1 of ateension all you need.pdf
2026-06-30 13:33:42 | INFO     | rag.loader | Applying char-based spacing fix on page 2 of ateension all you need.pdf
2026-06-30 13:33:42 | INFO     | rag.loader | Applying char-based spacing fix on page 3 of ateension all you need.pdf
2026-06-30 13:33:42 | INFO     | rag.loader | Applying char-based spacing fix on page 4 of ateension all you need.pdf
2026-06-30 13:33:42 | INFO     | rag.loader | Applying char-based spacing fix on page 5 of ateension all you need.pdf
2026-06-30 13:33:42 | INFO     | rag.loader | Applying char-based spacing fix on page 6 of ateension all you need.pdf
2026-06-30 13:33:42 | INFO     | rag.loader | Applying char-based spacing fix on page 7 of ateension all you need.pdf
2026-06-30 13:33:43 | INFO     | rag.loader | Applying char-based spacing fix on page 8 of ateension all you need.pdf
2026-06-30 13:33:43 | INFO     | rag.loader | Applying char-based spacing fix on page 10 of ateension all you need.pdf
2026-06-30 13:33:43 | INFO     | rag.loader | Applying char-based spacing fix on page 11 of ateension all you need.pdf
2026-06-30 13:33:43 | INFO     | rag.loader | Applying char-based spacing fix on page 12 of ateension all you need.pdf
2026-06-30 13:33:46 | INFO     | rag.loader | Loaded 15 pages from ateension all you need.pdf
2026-06-30 13:33:46 | INFO     | rag.loader | Loading PDF: bert.pdf
2026-06-30 13:33:50 | INFO     | rag.loader | Loaded 16 pages from bert.pdf
2026-06-30 13:33:50 | INFO     | rag.cleaner | Cleaning 31 pages
2026-06-30 13:33:50 | INFO     | rag.cleaner | After cleaning: 31 pages
2026-06-30 13:33:50 | INFO     | rag.chunker | Generated 124 chunks from 31 pages
2026-06-30 13:33:50 | INFO     | rag.embeddings | Generating embeddings for 124 texts
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p1_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p1_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p1_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p2_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p2_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p2_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p2_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p3_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p3_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p4_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p4_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p4_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p5_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p5_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p5_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p5_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p6_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p6_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p6_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p6_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p7_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p7_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p7_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p7_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p8_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p8_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p8_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p8_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p9_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p9_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p9_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p9_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p10_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p10_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p10_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p10_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p11_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p11_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p11_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p11_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p11_c4
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p12_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p12_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p12_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p12_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p13_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p13_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p14_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p14_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p15_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: ateension all you need_p15_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p1_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p1_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p1_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p1_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p2_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p2_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p2_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p2_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p2_c4
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p3_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p3_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p3_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p3_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p4_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p4_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p4_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p4_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p4_c4
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p5_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p5_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p5_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p5_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c4
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p6_c5
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p7_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p7_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p7_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p7_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p7_c4
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p8_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p8_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p8_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p8_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p8_c4
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p9_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p9_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p9_c2
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p9_c3
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p9_c4
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p10_c0
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p10_c1
2026-06-30 13:37:12 | WARNING  | rag.vectordb | Skipping duplicate chunk: bert_p10_c2
